"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575b62a88cc86c666d09fea1","297.59","28","scattered clouds","5380698","Clouds","303.71","-118.12","None","None","1011","cmc stations","34.58","1465606414","3.6","48","Palmdale","301.55","US","802","318","03n","1465700737"
"575b70bc8cc86c66a89e15b9","295.37","26","broken clouds","5380698","Clouds","304.26","-118.12","None","None","1011","stations","34.58","1465610363","1.03","64","Palmdale","298.99","US","803","276","04n","1465700738"
"575b7ed98cc86c66dbf2bb80","293.15","24","broken clouds","5380698","Clouds","300.37","-118.12","None","None","1011","cmc stations","34.58","1465614026","3.6","64","Palmdale","296.97","US","803","282","04n","1465700739"
"575b8cc98cc86c671dc4291c","291.48","29","broken clouds","5380698","Clouds","298.15","-118.12","None","None","1011","cmc stations","34.58","1465617273","4.11","64","Palmdale","295.25","US","803","347","04n","1465700740"
"575b9ad98cc86c6758cea02b","289.26","31","few clouds","5380698","Clouds","297.04","-118.12","None","None","1012","cmc stations","34.58","1465621135","1.54","12","Palmdale","293.46","US","801","232","02n","1465700741"
"575ba8ea8cc86c6791828931","289.26","41","few clouds","5380698","Clouds","295.93","-118.12","None","None","1012","cmc stations","34.58","1465624286","5.14","12","Palmdale","292.47","US","801","270","02n","1465700742"
"575bb6f98cc86c687bc2812c","288.15","42","few clouds","5380698","Clouds","294.26","-118.12","None","None","1012","cmc stations","34.58","1465628133","4.11","12","Palmdale","291.48","US","801","281","02n","1465700743"
"575bc5098cc86c693bd41540","288.15","45","few clouds","5380698","Clouds","294.26","-118.12","None","None","1012","cmc stations","34.58","1465631511","5.14","20","Palmdale","291.18","US","801","320","02n","1465700744"
"575bd3198cc86c6b9eaccfa8","288.15","46","few clouds","5380698","Clouds","294.26","-118.12","None","None","1012","cmc stations","34.58","1465635265","2.57","20","Palmdale","291.05","US","801","236","02n","1465700745"
"575be12a8cc86c6be1d98853","287.59","48","few clouds","5380698","Clouds","293.71","-118.12","None","None","1012","cmc stations","34.58","1465638685","1.54","20","Palmdale","290.62","US","801","303","02n","1465700746"
"575bef488cc86c6c26cfee11","287.59","48","broken clouds","5380698","Clouds","294.26","-118.12","None","None","1012","stations","34.58","1465642743","0.51","64","Palmdale","290.44","US","803","33","04n","1465700747"
"575bfd498cc86c6c65a87289","287.59","48","broken clouds","5380698","Clouds","293.71","-118.12","None","None","1012","stations","34.58","1465646065","2.2","64","Palmdale","290.23","US","803","230.501","04n","1465700748"
"575c0b598cc86c6c9c332a80","287.59","52","broken clouds","5380698","Clouds","293.15","-118.12","None","None","1012","stations","34.58","1465649721","1.03","64","Palmdale","289.96","US","803","135","04d","1465700750"
"575c197b8cc86c6cde4302fd","289.26","55","broken clouds","5380698","Clouds","292.04","-118.12","None","None","1012","cmc stations","34.58","1465653556","0.51","64","Palmdale","290.56","US","803","270","04d","1465700751"
"575c27798cc86c6d15fbb054","289.26","48","few clouds","5380698","Clouds","295.93","-118.12","None","0.02","1008","stations","34.58","1465656792","2.06","12","Palmdale","291.9","US","801","120","02d","1465700752"
"575c358b8cc86c6d66c9ac8c","289.82","34","broken clouds","5380698","Clouds","300.93","-118.12","None","None","1012","stations","34.58","1465660737","1.03","64","Palmdale","294.02","US","803","204","04d","1465700753"
"575c43ae8cc86c6d9dc98ce4","289.82","28","clear sky","5380698","Clear","303.71","-118.12","None","None","1012","stations","34.58","1465664353","2.57","0","Palmdale","295.22","US","800","168","01d","1465700754"
"575c51aa8cc86c6de39d4085","290.37","26","clear sky","5380698","Clear","304.82","-118.12","None","None","1012","cmc stations","34.58","1465667710","1.03","0","Palmdale","296.77","US","800","36","01d","1465700755"
"575c5fba8cc86c6e1cd07e57","290.93","29","clear sky","5380698","Clear","304.82","-118.12","None","None","1012","cmc stations","34.58","1465671084","3.08","0","Palmdale","297.18","US","800","214","01d","1465700756"
"575c6dca8cc86c6e572649d6","291.48","32","clear sky","5380698","Clear","303.15","-118.12","None","None","1011","cmc stations","34.58","1465674947","3.6","0","Palmdale","298.2","US","800","190","01d","1465700757"
"575c7bd98cc86c6e92ba1ef2","290.93","38","light rain","5380698","Rain","303.15","-118.12","None","None","1011","cmc stations","34.58","1465678737","5.14","0","Palmdale","297.15","US","500","247","10d","1465700758"
"575c89e98cc86c6ed3b8cc4e","289.26","39","light rain","5380698","Rain","303.15","-118.12","None","None","1011","cmc stations","34.58","1465681885","4.63","0","Palmdale","296.73","US","500","265","10d","1465700759"
"575c97fa8cc86c6f0e926af7","287.59","50","light rain","5380698","Rain","302.59","-118.12","None","None","1010","cmc stations","34.58","1465685968","8.74","0","Palmdale","295.33","US","500","270","10d","1465700760"
"575ca6098cc86c6f470529ff","287.04","53","light rain","5380698","Rain","301.48","-118.12","None","None","1010","cmc stations","34.58","1465689083","7.2","0","Palmdale","294.45","US","500","211","10d","1465700761"
"575cb41b8cc86c6f8f8233d2","286.48","47","clear sky","5380698","Clear","300.93","-118.12","None","None","1009","stations","34.58","1465693054","5.14","0","Palmdale","294.08","US","800","229","01n","1465787162"
"575cc2298cc86c6fc80bc218","289.82","61","light rain","5380698","Rain","297.59","-118.12","None","None","1010","stations","34.58","1465696739","7.71","0","Palmdale","293.36","US","500","266","10n","1465787163"
"575cd03a8cc86c7008687bdf","289.82","60","clear sky","5380698","Clear","297.04","-118.12","None","None","1011","cmc stations","34.58","1465700013","4.11","0","Palmdale","292.1","US","800","290","01n","1465787163"
"575cde498cc86c703db342de","288.71","50","clear sky","5380698","Clear","295.93","-118.12","None","None","1012","cmc stations","34.58","1465703766","2.57","0","Palmdale","290.86","US","800","237","01n","1465787164"
"575cec5a8cc86c7078860d69","283.71","70","clear sky","5380698","Clear","290.37","-118.12","None","None","1013","cmc stations","34.58","1465707082","6.68","0","Palmdale","288.03","US","800","279","01n","1465787165"
"575cfa698cc86c70b87171f6","283.15","64","clear sky","5380698","Clear","289.82","-118.12","None","None","1013","cmc stations","34.58","1465710917","5.14","0","Palmdale","287.54","US","800","211","01n","1465787166"
"575d08798cc86c7168607aaa","283.15","66","clear sky","5380698","Clear","292.04","-118.12","None","None","1013","cmc stations","34.58","1465714283","6.17","0","Palmdale","287.67","US","800","235","01n","1465787167"
"575d16958cc86c7209557937","283.15","69","clear sky","5380698","Clear","292.04","-118.12","None","None","1013","stations","34.58","1465718063","4.11","8","Palmdale","288.53","US","800","238","02n","1465787168"
"575d249a8cc86c72449aec97","285.93","67","clear sky","5380698","Clear","289.26","-118.12","None","None","1013","cmc stations","34.58","1465721472","6.17","8","Palmdale","287.81","US","800","176","02n","1465787169"
