"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575bb6f98cc86c687bc2812d","297.59","90","clear sky","4167694","Clear","297.59","-85.66","None","None","1017","cmc stations","30.16","1465627813","3.86","8","Panama City","297.59","US","800","190.5","02n","1465692271"
"575bc5098cc86c693bd41541","297.04","91","broken clouds","4167694","Clouds","297.04","-85.66","None","None","1016","cmc stations","30.16","1465631886","2.87","56","Panama City","297.04","US","803","192.022","04n","1465692272"
"575bd3198cc86c6b9eaccfa9","296.48","93","broken clouds","4167694","Clouds","296.48","-85.66","None","None","1016","cmc stations","30.16","1465635127","2.87","56","Panama City","296.48","US","803","192.022","04n","1465692273"
"575be12a8cc86c6be1d98854","295.93","94","broken clouds","4167694","Clouds","295.93","-85.66","None","None","1017","cmc stations","30.16","1465639087","2.87","56","Panama City","295.93","US","803","192.022","04n","1465692274"
"575bef488cc86c6c26cfee12","295.93","93","overcast clouds","4167694","Clouds","296.48","-85.66","None","None","1018","stations","30.16","1465642687","1.4","88","Panama City","296.15","US","804","177.501","04d","1465692275"
"575bfd498cc86c6c65a8728a","298.15","92","scattered clouds","4167694","Clouds","298.15","-85.66","None","None","1019","cmc stations","30.16","1465646047","1.92","44","Panama City","298.15","US","802","66.0002","03d","1465692276"
"575c0b598cc86c6c9c332a81","302.04","82","scattered clouds","4167694","Clouds","302.04","-85.66","None","None","1019","cmc stations","30.16","1465649647","0.51","44","Panama City","302.04","US","802","67","03d","1465692277"
"575c197c8cc86c6cde4302fe","303.71","76","broken clouds","4167694","Clouds","303.71","-85.66","None","None","1019","cmc stations","30.16","1465653613","1.56","64","Panama City","303.71","US","803","84.5051","04d","1465692278"
"575c27798cc86c6d15fbb055","303.71","76","broken clouds","4167694","Clouds","303.71","-85.66","None","None","1019","cmc stations","30.16","1465656968","1.56","64","Panama City","303.71","US","803","84.5051","04d","1465692279"
"575c358d8cc86c6d66c9ac8d","299.26","93","heavy intensity rain","4167694","Rain","299.26","-85.66","None","None","1019","cmc stations","30.16","1465660213","1.56","64","Panama City","299.26","US","502","84.5051","10d","1465692280"
"575c43b08cc86c6d9dc98ce5","303.15","77","broken clouds","4167694","Clouds","305.37","-85.66","None","None","1019","stations","30.16","1465664287","1.56","56","Panama City","304.45","US","803","166.501","04d","1465692280"
"575c51ab8cc86c6de39d4086","305.37","72","broken clouds","4167694","Clouds","305.37","-85.66","None","None","1018","cmc stations","30.16","1465667413","1.56","56","Panama City","305.37","US","803","166.501","04d","1465692281"
"575c5fbb8cc86c6e1cd07e58","305.37","71","moderate rain","4167694","Rain","305.37","-85.66","None","None","1018","cmc stations","30.16","1465671248","1.56","56","Panama City","305.37","US","501","166.501","10d","1465692282"
"575c6dca8cc86c6e572649d7","304.82","72","few clouds","4167694","Clouds","304.82","-85.66","None","None","1018","stations","30.16","1465674847","3.42","12","Panama City","304.82","US","801","178.001","02d","1465692283"
"575c7bd98cc86c6e92ba1ef3","300.37","75","few clouds","4167694","Clouds","300.37","-85.66","None","None","1019","cmc stations","30.16","1465678448","1.03","12","Panama City","300.37","US","801","180","02d","1465692284"
"575c89e98cc86c6ed3b8cc4f","300.37","78","few clouds","4167694","Clouds","303.15","-85.66","None","None","1019","stations","30.16","1465682288","1.03","12","Panama City","302.04","US","801","45","02d","1465692285"
"575c97fb8cc86c6f0e926af8","299.82","76","clear sky","4167694","Clear","299.82","-85.66","None","None","1018","cmc stations","30.16","1465685527","3.76","0","Panama City","299.82","US","800","192.503","01d","1465692286"
"575ca6098cc86c6f47052a00","300.93","76","clear sky","4167694","Clear","300.93","-85.66","None","None","1018","cmc stations","30.16","1465689487","3.76","0","Panama City","300.93","US","800","192.503","01d","1465692287"
"575cb41b8cc86c6f8f8233d3","299.26","81","clear sky","4167694","Clear","299.26","-85.66","None","None","1018","stations","30.16","1465692898","3.76","0","Panama City","299.26","US","800","192.503","01n","1465778688"
"575cc22a8cc86c6fc80bc219","297.59","85","clear sky","4167694","Clear","297.59","-85.66","None","None","1018","cmc stations","30.16","1465696687","2.96","0","Panama City","297.59","US","800","199.004","01n","1465778689"
"575cd03a8cc86c7008687be0","297.04","87","clear sky","4167694","Clear","297.59","-85.66","None","None","1018","stations","30.16","1465699812","2.96","0","Panama City","297.37","US","800","199.004","01n","1465778690"
