"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575b70a38cc86c66a89e1595","283.05","72","light rain","5809844","Rain","288.15","-122.33","None","None","1016","cmc stations","47.61","1465610345","0.51","92","Seattle","285.96","US","500","183","10n","1465704433"
"575b7eb38cc86c66dbf2bb5c","282.95","71","moderate rain","5809844","Rain","287.59","-122.33","None","4.24","1016","cmc stations","47.61","1465613451","0.51","92","Seattle","285.7","US","501","222","10n","1465704435"
"575b8cc38cc86c671dc428f8","282.55","71","moderate rain","5809844","Rain","287.04","-122.33","None","None","1016","cmc stations","47.61","1465617063","0.51","92","Seattle","285.06","US","501","182","10n","1465704436"
"575b9ad28cc86c6758cea007","281.95","77","light rain","5809844","Rain","286.48","-122.33","None","None","1017","cmc stations","47.61","1465620681","2.06","92","Seattle","284.61","US","500","188","10n","1465704438"
"575ba8e38cc86c679182890d","282.45","81","moderate rain","5809844","Rain","284.82","-122.33","None","None","1017","stations","47.61","1465624323","1.03","92","Seattle","283.56","US","501","200","10n","1465704439"
"575bb6f28cc86c687bc28108","282.25","83","light rain","5809844","Rain","285.93","-122.33","None","None","1017","cmc stations","47.61","1465627905","1.03","92","Seattle","283.89","US","500","193","10n","1465704440"
"575bc5038cc86c693bd4151c","282.05","85","light rain","5809844","Rain","285.93","-122.33","None","None","1018","cmc stations","47.61","1465631541","1.03","92","Seattle","283.96","US","500","208","10n","1465704442"
"575bd3138cc86c6b9eaccf84","281.95","88","moderate rain","5809844","Rain","284.26","-122.33","None","None","1018","stations","47.61","1465635213","0.51","92","Seattle","283.35","US","501","208","10n","1465704443"
"575be1238cc86c6be1d9882f","281.95","90","light rain","5809844","Rain","284.26","-122.33","None","None","1018","stations","47.61","1465638816","1.22","92","Seattle","283.12","US","500","165.522","10n","1465704445"
"575bef338cc86c6c26cfeded","282.05","91","light rain","5809844","Rain","283.71","-122.33","None","2.93","1019","stations","47.61","1465642456","1.65","92","Seattle","282.81","US","500","207.001","10n","1465704446"
"575bfd438cc86c6c65a87265","281.95","92","moderate rain","5809844","Rain","284.82","-122.33","None","None","1019","cmc stations","47.61","1465646034","2.12","80","Seattle","283.16","US","501","194.5","10n","1465704447"
"575c0b528cc86c6c9c332a5c","281.85","92","moderate rain","5809844","Rain","283.71","-122.33","None","None","1020","stations","47.61","1465649696","2.06","92","Seattle","282.77","US","501","214","10d","1465704449"
"575c19638cc86c6cde4302d9","281.95","91","overcast clouds","5809844","Clouds","283.71","-122.33","None","0.06","1020","stations","47.61","1465653356","2.57","88","Seattle","283.02","US","804","196","04d","1465704450"
"575c27728cc86c6d15fbb030","282.25","90","clear sky","5809844","Clear","285.37","-122.33","None","0.005","1021","cmc stations","47.61","1465656984","0.51","8","Seattle","284.12","US","800","195","02d","1465704451"
"575c35838cc86c6d66c9ac68","283.05","86","clear sky","5809844","Clear","285.93","-122.33","None","0.005","1021","cmc stations","47.61","1465660616","0.51","8","Seattle","284.83","US","800","163","02d","1465704453"
"575c43928cc86c6d9dc98cc0","284.35","77","few clouds","5809844","Clouds","287.59","-122.33","None","None","1022","stations","47.61","1465664263","2.06","20","Seattle","286.3","US","801","183","02d","1465704454"
"575c51a38cc86c6de39d4061","284.35","68","light rain","5809844","Rain","288.71","-122.33","None","None","1022","cmc stations","47.61","1465667913","1.54","20","Seattle","286.85","US","500","201","10d","1465704456"
