"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575bef478cc86c6c26cfee10","290.37","91","clear sky","5257570","Clear","290.37","-91.42","None","None","971","cmc stations","44.93","1465642280","1.29","0","Irvine","290.37","US","800","254","01d","1465696353"
"575bfd498cc86c6c65a87288","292.04","91","clear sky","5257570","Clear","292.04","-91.42","None","None","971","stations","44.93","1465645892","3.85","0","Irvine","292.04","US","800","259.001","01d","1465696354"
"575c0b598cc86c6c9c332a7f","293.15","91","clear sky","5257570","Clear","293.15","-91.42","None","None","971","cmc stations","44.93","1465647610","1.29","0","Irvine","293.15","US","800","254","01d","1465696355"
"575c19798cc86c6cde4302fc","298.15","80","clear sky","5257570","Clear","298.15","-91.42","None","None","972","stations","44.93","1465653112","2.68","0","Irvine","298.15","US","800","346.506","01d","1465696356"
"575c27798cc86c6d15fbb053","299.82","73","clear sky","5257570","Clear","299.82","-91.42","None","None","972","cmc stations","44.93","1465656717","2.01","0","Irvine","299.82","US","800","250.005","01d","1465696358"
"575c358b8cc86c6d66c9ac8b","300.37","68","clear sky","5257570","Clear","300.37","-91.42","None","None","973","stations","44.93","1465660319","2.04","0","Irvine","300.37","US","800","311.505","01d","1465696359"
"575c43ac8cc86c6d9dc98ce3","302.04","53","clear sky","5257570","Clear","302.04","-91.42","None","None","973","stations","44.93","1465663927","2.36","0","Irvine","302.04","US","800","289.001","01d","1465696360"
"575c51aa8cc86c6de39d4084","302.04","49","clear sky","5257570","Clear","302.04","-91.42","None","None","973","cmc stations","44.93","1465667534","2.01","0","Irvine","302.04","US","800","261.001","01d","1465696361"
"575c5fba8cc86c6e1cd07e56","303.15","47","moderate rain","5257570","Rain","303.15","-91.42","None","None","973","stations","44.93","1465671140","2.36","0","Irvine","303.15","US","501","289.001","10d","1465696363"
"575c6dca8cc86c6e572649d5","303.15","38","moderate rain","5257570","Rain","303.15","-91.42","None","None","973","stations","44.93","1465674744","5.22","0","Irvine","303.15","US","501","342.501","10d","1465696364"
"575c7bd98cc86c6e92ba1ef1","303.15","45","clear sky","5257570","Clear","303.15","-91.42","None","None","973","cmc stations","44.93","1465678346","3.77","0","Irvine","303.15","US","800","343.001","01d","1465696365"
"575c89e98cc86c6ed3b8cc4d","303.15","41","clear sky","5257570","Clear","303.15","-91.42","None","None","974","cmc stations","44.93","1465681948","3.77","0","Irvine","303.15","US","800","343.001","01d","1465696366"
"575c97fa8cc86c6f0e926af6","301.48","48","few clouds","5257570","Clouds","301.48","-91.42","None","None","973","stations","44.93","1465685550","4.16","20","Irvine","301.48","US","801","5.00293","02d","1465696368"
"575ca6098cc86c6f470529fe","300.93","52","clear sky","5257570","Clear","300.93","-91.42","None","None","974","cmc stations","44.93","1465689155","3.61","0","Irvine","300.93","US","800","20.5029","01d","1465696369"
"575cb41a8cc86c6f8f8233d1","299.82","53","few clouds","5257570","Clouds","299.82","-91.42","None","None","975","stations","44.93","1465692758","4.16","20","Irvine","299.82","US","801","5.00293","02n","1465782770"
"575cc2298cc86c6fc80bc217","296.48","57","clear sky","5257570","Clear","296.48","-91.42","None","None","976","stations","44.93","1465696359","1.03","0","Irvine","296.48","US","800","190","01n","1465782771"
