"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"$oid","temp_min","humidity","weather_description","id","weather_main","temp_max","lon","snow","rain","pressure","base","lat","dt","wind_speed","clouds","name","temp","country","weather_id","wind_deg","weather_icon","sunset"
"575ba8e58cc86c6791828918","290.37","86","clear sky","4505716","Clear","295.37","-82.6","None","None","1025","cmc stations","39.85","1465624615","0.51","0","Baltimore","293.68","US","800","178","01n","1465693148"
"575bb6f48cc86c687bc28113","290.37","84","clear sky","4505716","Clear","294.26","-82.6","None","None","1025","stations","39.85","1465627907","1.54","0","Baltimore","292.76","US","800","192","01n","1465693149"
"575bc5058cc86c693bd41527","289.82","83","clear sky","4505716","Clear","294.26","-82.6","None","None","1024","cmc stations","39.85","1465631814","1.54","0","Baltimore","292.85","US","800","189","01n","1465693150"
"575bd3158cc86c6b9eaccf8f","289.82","82","clear sky","4505716","Clear","294.82","-82.6","None","None","1024","cmc stations","39.85","1465634927","2.06","0","Baltimore","292.58","US","800","188","01n","1465693151"
"575be1258cc86c6be1d9883a","289.82","82","clear sky","4505716","Clear","294.26","-82.6","None","None","1024","cmc stations","39.85","1465638612","1.54","0","Baltimore","292.74","US","800","222","01n","1465693152"
"575bef358cc86c6c26cfedf8","289.82","82","clear sky","4505716","Clear","294.26","-82.6","None","None","1024","stations","39.85","1465642212","1.54","0","Baltimore","292.16","US","800","210","01d","1465693154"
"575bfd458cc86c6c65a87270","292.04","78","clear sky","4505716","Clear","295.93","-82.6","None","None","1024","stations","39.85","1465645812","3.6","0","Baltimore","293.83","US","800","240","01d","1465693155"
"575c0b558cc86c6c9c332a67","295.93","73","clear sky","4505716","Clear","298.71","-82.6","None","None","1024","stations","39.85","1465649412","3.08","0","Baltimore","296.78","US","800","250","01d","1465693156"
"575c19668cc86c6cde4302e4","299.82","69","clear sky","4505716","Clear","302.04","-82.6","None","None","1025","cmc stations","39.85","1465653415","4.11","0","Baltimore","300.84","US","800","270","01d","1465693157"
